position,billboard_name
1,resources/billboards/commercial_3_coffee_neu.bmp
2,resources/billboards/health_5_text_driving_emo.bmp
3,resources/billboards/commercial_6_hotel_neu.bmp
4,resources/billboards/commercial_4_education_donation_emo.bmp
5,resources/billboards/commercial_5_furniture_neu.bmp
6,resources/billboards/health_13_tech_addiction_emo.bmp
7,resources/billboards/commercial_1_brunch_neu.bmp
8,resources/billboards/health_7_smoking_neu.bmp
9,resources/billboards/health_14_healthy_diet_emo.bmp
10,resources/billboards/health_9_wash_hands_emo.bmp
11,resources/billboards/health_1_binge_drinking_emo.bmp
12,resources/billboards/health_3_diabetes_neu.bmp
13,resources/billboards/health_8_sun_protection_emo.bmp
14,resources/billboards/health_6_drugged_driving_neu.bmp
15,resources/billboards/health_2_buckle_up_neu.bmp
16,resources/billboards/health_11_vaping_neu.bmp
17,resources/billboards/commercial_2_burger_emo.bmp
18,resources/billboards/health_12_marijuana_emo.bmp
19,resources/billboards/health_4_HIV_neu.bmp
20,resources/billboards/health_10_vaccination_emo.bmp
